accountId,id,name,profileIconId,revisionDate,summonerLevel
208866830,55370930,해운대잠만보,3152,1509277872000,30
4764369,6841819,Destined,907,1509148962000,30
209290576,58900548,부 권,3006,1509302670000,30
209333398,59920240,CatRats,1665,1509250214000,30
206422736,38370928,그럴수있어요괜찮,3009,1509274933000,30
207872586,47810430,지이영,3010,1509168902000,30
209725846,63121960,쏘 은,3018,1509300448000,30
200694022,13330988,Awe BarOh,3006,1509267763000,30
201715828,17876268,Republic123,8,1509288711000,30
201065491,14140799,Fal1 Soulights,1665,1509173503000,30
204655734,29341237,Lucete,2074,1509287836000,30
1810562,2405432,CJ Entus GAP,1151,1509300451000,30
204108146,26511451,Abyss whitehorse,936,1509258090000,30
3534782,5782801,Bonavely,3006,1509109788000,30
201461099,17543970,yezhaoliangleye,713,1508975837000,30
209157881,58640353,Str1ng,3150,1509259441000,30
209475882,60780961,갱가는데순서없음,3018,1509260523000,30
929620,1397152,By myself,904,1509303982000,30
206231128,36930722,아추워추어탕,3006,1509264676000,30
200901221,13802496,keinwort,1439,1509276719000,30
202606482,20500168,Hyeon Jun Lee,936,1509277761000,30
209608760,62090638,Grue,3150,1509283044000,30
208752914,54970773,Mse corgi,4,1509001984000,30
207715025,45652117,Rueger7,3041,1509269445000,30
205430259,32034308,Xcar1et,1628,1509239834000,30
204672058,29341663,JAG UmTi,693,1509189566000,30
201463400,17574071,2000 12 30,23,1509265749000,30
2118239,2728066,yigejiqiplayer,18,1509062409000,30
2732767,3469069,짱귀요미직스,718,1509282640000,30
5951658,8694190,동휘야,1439,1509266879000,30
208756598,54670704,등 따신 개구리,2094,1508887138000,30
202937281,21851695,똥좀싸겟다,3006,1508219332000,30
207452877,44061008,가구공장,1388,1509289963000,30
7024597,10134453,WaterDances J,1433,1509263009000,30
209054174,56990787,MVP Motive,3018,1509269567000,30
4004203,5090851,Vacation Life,3033,1509268391000,30
207433101,43970427,카 스,3022,1509231192000,30
209570671,61860276,iililiillilliil,3006,1509304846000,30
204764414,29571741,잎프맛,1637,1509280764000,30
206862637,41110521,한대부고 성재현,28,1509257423000,30
5788087,8308042,야 쟤 미쳤나 봐,3150,1509297833000,30
2666724,3416727,세이미ToT,3022,1509289835000,30
209433363,60221515,Cpangpang,7,1509179661000,30
880562,1323757,의 주,3006,1509249273000,30
731345,1106088,lmjwedding6,1395,1509277520000,30
5824372,8550920,Lorde,3150,1509263315000,30
6780776,9746171,우셩셩,1439,1509260377000,30
7850231,11049801,반쩌리,1670,1509269951000,30
2378633,3222049,감정이풍부한사람,542,1508802082000,30
3521595,4464250,형 지나간다,3006,1509243079000,30
1710591,2271379,Scarlet Fox,3006,1509182846000,30
4436075,5654600,Gbin,1212,1509157416000,30
3101966,3922123,l3 Marge,507,1508986771000,30
209229835,59070567,Mykeb10,0,1509011782000,30
2246114,2867780,GReenshower,576,1509172873000,30
5827160,8400105,asdlkjnlkas,1301,1509273176000,30
201340433,17133784,RRRulyyy,3006,1509185048000,30
2807164,3633510,1427538696835724,1377,1509250562000,30
207493167,44280169,난Max,3006,1509257943000,30
1816861,2395962,유내현,0,1509286046000,30
208279320,51011028,우리가인연이라면,1596,1509253890000,30
204802627,30010179,8강따리미드,1419,1508667128000,30
209197502,57960470,천천히올라감,3006,1509277462000,30
207155639,42175515,응애응애우는사람,3008,1509022441000,30
2735812,3489386,묵묵히게임만한다,3006,1509088685000,30
204531622,28870358,심심풀이 남신,1584,1508797667000,30
930698,1422872,doid,3006,1509145791000,30
209334636,59590636,정글줘캐리할겡,3172,1509262745000,30
1302978,1765372,쿠티비 vs 스베누,3006,1509263839000,30
201320486,17082960,프로할꺼다123,577,1509267100000,30
2654706,3442980,RPG Dara,1665,1509267826000,30
208162181,50390691,양충하,25,1509072100000,30
207653439,45312094,개지무,1647,1509256260000,30
2373709,3181583,엔페시아,3019,1509267122000,30
4307493,5219091,춍 하 ,3008,1509256042000,30
201711371,17856116,돈많이벌자주녀가,23,1509277621000,30
7579092,10609150,명뭉아,3152,1509268548000,30
7158870,10260512,포로 서폿,3163,1509243263000,30
3095385,3921948,꼬맹이전쟁,1434,1509260165000,30
4006088,5001248,욕설왕 퍼킹,3006,1509016659000,30
201895625,18451556,해강고 원딜,1113,1509304992000,30
200539060,12242707,볼 살,3006,1509285386000,30
5733995,8245498,허를 찌르는 갱킹,3006,1509157118000,30
1824284,2347143,훙고로케,983,1509272087000,30
209012031,56421884,Eriol,3018,1509181464000,30
205213320,31352881,Mengqiuqiu,1439,1508732741000,30
206431508,38450869,P1ut0,3163,1509261905000,30
200659835,13021308,노 빅,1418,1509262328000,30
4495828,5717404,미남 서폿터,1410,1509277868000,30
2355618,3220141,으잉7,3152,1509231547000,30
209192190,57810272,Mulkeongs,3006,1509259300000,30
6554107,9347032,태희누낭,1458,1508919940000,30
202047579,26212605,Find Realey,715,1509092552000,30
7555939,10637741,LANSSER ZERO,928,1509268554000,30
4939473,6954063,번역하지 마라,3017,1509268106000,30
209217739,58220393,허를 찌르는 킬각,3006,1509247408000,30
206180514,36661134,Jisu XD,3041,1509304007000,30
5996803,8890410,AD Talon Carry,3006,1509303158000,30
3414924,4403914,어디서 온,3006,1509251609000,30
205043205,30832235,티버랑애Ll,7,1509179084000,30
208306070,51480838,카쿠누미,1386,1509264676000,30
208436226,52081621,초밥에맥주한잔,0,1509263853000,30
202575872,20330532,SKT T1 뿡만두,3009,1509260752000,30
6286773,9093672,액션이,1625,1509241056000,30
3632481,4630469,강희엄마반찬안해,3040,1509269386000,30
201599124,17881137,Iing Iing,3019,1509281240000,30
7859270,11151197,IgNar,22,1509268605000,30
208660746,54811204,IGS Nuguri,1666,1509270205000,30
201364900,17400456,스무살 강희,3006,1509279900000,30
205480506,32075678,Here we go,3150,1509254378000,30
200050008,11312877,Zhou kai,3163,1509292474000,30
203735788,24690438,농부1,1301,1509299369000,30
3752918,4675528,sup xiangdazhiye,7,1509259005000,30
2136898,2759646,승 로,1665,1509303982000,30
5046059,7160212,잘해주지못해,3040,1509268273000,30
206101124,36060228,Greenday,871,1509304904000,30
208917246,55860557,슬픈 눈,1485,1509258451000,30
1783885,2434054,Saal,3006,1509073802000,30
204326691,27991405,수빈이만봄,3006,1509304119000,30
203359828,23660983,인정쓰,1625,1509079172000,30
202567851,23542834,우로할,3020,1509264514000,30
209306798,59870943,TK biubiu,3006,1509067869000,30
206051565,35950366,실 력,1625,1509190081000,30
6655923,9680209,나를 모르길 바래,1635,1509199446000,30
208627998,54910179,비철단도,932,1509055114000,30
209106299,57130781,9731248650905247,3006,1509079679000,30
208168133,50830223,mianma,3006,1508799604000,30
1073266,1447722,16supz,1385,1508916223000,30
1755389,2401825,ebuC,26,1509272622000,30
7607727,10749868,Wiz ICE,897,1509259470000,30
4595860,5892855,오빠먼저샤워할게,718,1509273225000,30
3946530,4887772,코태는,3006,1509305040000,30
203516817,23515825,한쿡말몰라,25,1508993674000,30
3254107,4071463,K 듀란트,3006,1509121423000,30
206731480,40330567,zuizuizuizuizui,8,1509218045000,30
205751852,33461854,1ovestruck,2072,1508644495000,30
4255460,5186173,Ermion로커,28,1509079612000,30
4586738,5802440,Rinye,3150,1509280868000,30
7699221,11061747,잘해줘서고마워,3163,1509239710000,30
208914823,56010155,KT화이팅,1479,1509260562000,30
5952911,8754245,댕청잇,3152,1509257322000,30
208057420,49480594,팬 따,13,1509270881000,30
208777210,55011052,I CanT Die,1665,1508827131000,30
204673167,29341691,IGS Dasher,1590,1509232368000,30
206521473,38941060,변춘수,1625,1509086063000,30
203024162,22571215,wojuede OK,750,1508840933000,30
209497888,60671604,BBD,3163,1509233170000,30
209132696,57680332,베이징,3006,1508975837000,30
208325070,51600124,야스오너무좋아,3006,1509265938000,30
208163075,50330601,Jin Air Euna,1045,1509260242000,30
443084,1093656,Tone Deaf,538,1509295625000,30
1649273,2190492,neuroticism,532,1509283044000,30
207572080,45170701,뭐이리불만이많아,1085,1509263591000,30
3886348,4934416,세나의복수다탕탕,3006,1509070621000,30
202640936,20411274,댈지어다,3015,1508998002000,30
209165499,57720996,던져서죄송합니다,978,1509302150000,30
2169212,2921333,화가난빵돌이,3006,1509253728000,30
204196076,26691029,사 용 수,3163,1509280078000,30
201133405,16140220,Kingen,3006,1509266156000,30
5757078,8356967,이상호저격계정,1458,1509292917000,30
2740138,3681888,cutexx,774,1508841983000,30
6502161,9305288,홍삼괴물,7,1509082232000,30
209090976,57210260,111111111111110,3006,1509257353000,30
208120798,50080859,Hide On Sh1t,2077,1509148281000,30
1243363,1730843,수입뿌드,1625,1509292620000,30
206567888,39071187,너네랑대화안함,25,1509270938000,30
5845781,8471153,Creative Self,7,1509274557000,30
204459286,28630732,weuijetqwgbwefoq,3006,1508818510000,30
200107827,11386145,H2K J00N,3006,1509179100000,30
206098467,35781732,숲속거인,3006,1509276305000,30
204855879,30221775,SKT Tl Untara,3006,1508759324000,30
205964102,42600887,Svvord,3040,1509283920000,30
7208941,10261605,멍하다,1387,1509188429000,30
206100474,36150140,Detiny,1114,1509215381000,30
2139315,2759691,너와나의연결Gori,1389,1509281494000,30
207922335,55060589,RVS Gori,3006,1509255972000,30
7419934,12172266,Alex1a,3009,1509294739000,30
4585020,5892222,갱꼬삼실화냐,3006,1509269433000,30
2140699,2749828,Jin Air raise,3013,1509304992000,30
207769672,46311009,아트가 앗뜨거,1640,1509304992000,30
208538232,53091092,Meow OuO,682,1509267402000,30
201200763,16380488,오크족대표,3015,1509260242000,30
204079990,26500547,C2eam,3006,1509285478000,30
208811635,55081016,티깨비,787,1509282196000,30
5592043,8120770,칼날부리 친구들,682,1509268273000,30
1632810,2116208,Felda,3006,1509258653000,30
203813652,25121454,야스오꼴픽박는다,3163,1509256258000,30
209603052,62280147,Devastating,3072,1508829035000,30
209692576,63140816,Savage,4,1509252800000,30
208648862,54792651,이상호,3005,1509303411000,30
5122925,7403394,xiang jian ni,23,1509278213000,30
1499725,2026097,NewGlue,3006,1509093958000,30
2941842,3851723,그리워 지친 날,7,1509022120000,30
488193,1221679,Douglas Killer,1229,1509302583000,30
204710032,29482811,010723,3163,1509252800000,30
209748974,63730285,이석희 이색희,3152,1508883187000,30
2089570,2716219,머리쿵헤쪄,3018,1509272087000,30
5067916,7201519,BJ토마,22,1509292049000,30
209531641,61240928,Longzhu Crash,1114,1509270889000,30
208752740,54980691,Hanabii,3064,1509146707000,30
202440221,19421492,멘탈잡자으쌰으쌰,1410,1509270942000,30
207440298,43920600,Tae nooh,3009,1509265285000,30
206305916,37610260,kinopioyo1z,3150,1509256683000,30
719353,1113257,땅콩엿,3017,1509247841000,30
5797364,8239255,solo rank k,1670,1509305040000,30
200515659,12241219,hyc46,1162,1509271165000,30
201113417,15760392,비운의 미드 유저,1636,1509258174000,30
204149210,26562566,gragas zz,3008,1509080753000,30
206439395,38521152,Haemam,3006,1509260864000,30
209761295,63930170,iotjeun01,4,1509269405000,30
3494294,4542720,JustLikeThat,3017,1509276493000,30
5897987,8621508,IllIlIllIll,1665,1509268969000,30
202561023,19615477,Seroum,641,1509281494000,30
208803177,55170797,Shivaree,1457,1509254693000,30
5872641,8642728,BI BICK,3006,1509179100000,30
824870,1650519,Mocha1,1476,1509271606000,30
238155,1095340,zx다크블레이드xz,2087,1508996888000,30
206280171,37330462,율천고 펀치라인,4,1509292474000,30
548226,1113675,멜로디4,606,1509156615000,30
436251,1715003,S H MA,7,1509243263000,30
7007312,10042590,You are 300 cash,537,1509181220000,30
206869329,40940806,NSG Young,3006,1509284445000,30
200616442,12572280,챌찍고배그,719,1508812136000,30
205942124,35010825,JJJgplZZZ,26,1509277872000,30
208489143,53150257,항 티모띠,1435,1509266025000,30
201892460,18351466,dpvhzm,3006,1509273280000,30
5657517,8271480,light11111,1665,1509266156000,30
6542649,9247770,꾸후루후루루,548,1509136602000,30
201779570,21200124,CJE Soul,1301,1509094959000,30
208162609,50270654,Flaycid,1225,1508986967000,30
209624643,62400271,krasasasasasasa,3020,1509258091000,30
207718146,46190126,dusanddl,3152,1509255349000,30
1638311,2156510,VeryBitter,1666,1509273522000,30
208826454,55061581,퍼플팀 에아에아,8,1509241253000,30
916583,1296600,Papoillon,3163,1509176544000,30
200521469,12201469,만덕아,3009,1509252013000,30
207998683,55272069,미드노스펠갱와,2099,1509230092000,30
3325510,4134517,WeiLing,3152,1509273176000,30
1409848,1940491,D AND AN DAN,546,1509270938000,30
205167316,31301623,나라카일,1421,1509187720000,30
207501719,44320436,킹갓엠페러무진,16,1509233823000,30
4876431,6881506,yz0726,3163,1509273522000,30
4699649,6112582,Peecaboo,7,1509178111000,30
5597834,8361277,Cheers,3006,1509238567000,30
6766338,9675098,김치무말랭이,3163,1509152075000,30
208746217,54904131,m1nit,3006,1509284445000,30
5827555,8530195,엣토니,12,1509256411000,30
6316690,9025807,끝까지열심히함,3008,1509275321000,30
885428,1344293,Ummeeee,3014,1509172568000,30
205557447,32860310,Anthor,965,1509262621000,30
207596965,45061579,고양이못함,3025,1509304992000,30
208057398,49200617,Shillan,3006,1509065675000,30
201582404,17840534,소년은 이제 없다,3150,1509277872000,30
203164826,22971662,MEEEEEEEEE,3163,1509268969000,30
207990919,48570621,jh414,28,1509270881000,30
202583967,20200762,Second Chance,3006,1509266752000,30
758197,1175092,S2정글초보S2,567,1509302150000,30
204725181,29760511,Ums4,1442,1509257808000,30
1027665,1434432,박진성,515,1509191823000,30
206097095,35781726,비트는기리보이,3163,1509181594000,30
205878819,34790499,다시 올라서다,3163,1509208121000,30
201539889,17657097,군인하고싶어요,1157,1509094514000,30
200500389,12230581,탈무드인간 ,22,1509263165000,30
204668812,29301571,응암동불주먹,3006,1509263591000,30
2701749,3486582,감자갓,7,1509272895000,30
4080219,9344052,핑크색사과,2095,1509081959000,30
3668847,5186475,Jisu2,3078,1509275542000,30
380092,1532936,아재3,1151,1509277376000,30
205446910,32094586,sen Haksal,1664,1509271971000,30
6274737,9143363,강남1번원딜,983,1509247302000,30
1543417,2029599,XuanXuanPi,3163,1509273176000,30
7256651,10393044,시공 여행자,3015,1508979987000,30
206559116,39180949,섹지드,965,1509271528000,30
